Date,Time,HomeTeam,HTC,AwayTeam,ATC,FTR,FTRC
11/08/2023,19:00,Trabzonspor,24,Antalyaspor,3,H,2
12/08/2023,17:15,Kasimpasa,16,Ankaragucu,2,H,2
12/08/2023,17:15,Konyaspor,19,Istanbulspor,14,D,1
12/08/2023,19:45,Kayserispor,17,Galatasaray,9,D,1
12/08/2023,19:45,Pendikspor,20,Hatayspor,13,A,0
13/08/2023,17:15,Sivasspor,23,Samsunspor,22,D,1
13/08/2023,19:45,Ad. Demirspor,0,Rizespor,21,H,2
13/08/2023,19:45,Fenerbahce,8,Gaziantep,10,H,2
14/08/2023,19:00,Alanyaspor,1,Buyuksehyr,6,H,2
14/08/2023,19:00,Karagumruk,15,Besiktas,4,A,0
18/08/2023,19:00,Antalyaspor,3,Konyaspor,19,D,1
18/08/2023,19:00,Istanbulspor,14,Kayserispor,17,D,1
19/08/2023,17:15,Rizespor,21,Alanyaspor,1,D,1
19/08/2023,19:45,Galatasaray,9,Trabzonspor,24,H,2
19/08/2023,19:45,Hatayspor,13,Kasimpasa,16,D,1
20/08/2023,17:15,Buyuksehyr,6,Karagumruk,15,A,0
20/08/2023,19:45,Besiktas,4,Pendikspor,20,D,1
20/08/2023,19:45,Gaziantep,10,Sivasspor,23,A,0
21/08/2023,19:00,Ankaragucu,2,Ad. Demirspor,0,D,1
21/08/2023,19:00,Samsunspor,22,Fenerbahce,8,A,0
25/08/2023,19:00,Konyaspor,19,Gaziantep,10,H,2
26/08/2023,17:15,Kasimpasa,16,Pendikspor,20,D,1
26/08/2023,17:15,Trabzonspor,24,Rizespor,21,A,0
26/08/2023,19:45,Sivasspor,23,Antalyaspor,3,D,1
27/08/2023,17:15,Karagumruk,15,Ankaragucu,2,D,1
27/08/2023,17:15,Kayserispor,17,Samsunspor,22,H,2
27/08/2023,19:45,Alanyaspor,1,Hatayspor,13,D,1
01/09/2023,19:00,Kasimpasa,16,Trabzonspor,24,A,0
01/09/2023,19:00,Rizespor,21,Karagumruk,15,H,2
02/09/2023,17:15,Buyuksehyr,6,Konyaspor,19,A,0
02/09/2023,17:15,Pendikspor,20,Alanyaspor,1,D,1
02/09/2023,19:45,Antalyaspor,3,Kayserispor,17,D,1
02/09/2023,19:45,Gaziantep,10,Galatasaray,9,A,0
03/09/2023,17:15,Besiktas,4,Sivasspor,23,H,2
03/09/2023,19:45,Ankaragucu,2,Fenerbahce,8,A,0
03/09/2023,19:45,Hatayspor,13,Ad. Demirspor,0,D,1
16/09/2023,15:00,Kayserispor,17,Gaziantep,10,H,2
16/09/2023,15:00,Konyaspor,19,Rizespor,21,A,0
16/09/2023,18:00,Ad. Demirspor,0,Pendikspor,20,H,2
16/09/2023,18:00,Galatasaray,9,Samsunspor,22,H,2
17/09/2023,15:00,Fenerbahce,8,Antalyaspor,3,H,2
17/09/2023,15:00,Istanbulspor,14,Buyuksehyr,6,A,0
17/09/2023,18:00,Alanyaspor,1,Kasimpasa,16,D,1
17/09/2023,18:00,Trabzonspor,24,Besiktas,4,H,2
18/09/2023,18:00,Karagumruk,15,Hatayspor,13,D,1
18/09/2023,18:00,Sivasspor,23,Ankaragucu,2,A,0
22/09/2023,18:00,Gaziantep,10,Istanbulspor,14,H,2
23/09/2023,15:00,Pendikspor,20,Karagumruk,15,D,1
23/09/2023,15:00,Rizespor,21,Sivasspor,23,D,1
23/09/2023,18:00,Antalyaspor,3,Samsunspor,22,H,2
23/09/2023,18:00,Buyuksehyr,6,Galatasaray,9,A,0
24/09/2023,15:00,Ankaragucu,2,Konyaspor,19,D,1
24/09/2023,15:00,Besiktas,4,Kayserispor,17,H,2
24/09/2023,18:00,Alanyaspor,1,Fenerbahce,8,A,0
24/09/2023,18:00,Kasimpasa,16,Ad. Demirspor,0,H,2
25/09/2023,18:00,Hatayspor,13,Trabzonspor,24,H,2
26/09/2023,18:00,Istanbulspor,14,Galatasaray,9,A,0
27/09/2023,18:00,Ad. Demirspor,0,Besiktas,4,H,2
28/09/2023,18:00,Fenerbahce,8,Buyuksehyr,6,H,2
29/09/2023,18:00,Samsunspor,22,Gaziantep,10,A,0
30/09/2023,11:30,Sivasspor,23,Hatayspor,13,D,1
30/09/2023,14:00,Istanbulspor,14,Antalyaspor,3,A,0
30/09/2023,14:00,Trabzonspor,24,Pendikspor,20,H,2
30/09/2023,17:00,Galatasaray,9,Ankaragucu,2,H,2
01/10/2023,11:30,Karagumruk,15,Kasimpasa,16,A,0
01/10/2023,14:00,Fenerbahce,8,Rizespor,21,H,2
01/10/2023,17:00,Ad. Demirspor,0,Alanyaspor,1,H,2
01/10/2023,17:00,Konyaspor,19,Besiktas,4,A,0
02/10/2023,18:00,Kayserispor,17,Buyuksehyr,6,D,1
06/10/2023,18:00,Ad. Demirspor,0,Trabzonspor,24,H,2
06/10/2023,18:00,Alanyaspor,1,Karagumruk,15,H,2
07/10/2023,11:30,Pendikspor,20,Sivasspor,23,A,0
07/10/2023,14:00,Ankaragucu,2,Kayserispor,17,H,2
07/10/2023,17:00,Antalyaspor,3,Galatasaray,9,A,0
07/10/2023,17:00,Buyuksehyr,6,Gaziantep,10,H,2
08/10/2023,11:30,Rizespor,21,Samsunspor,22,H,2
08/10/2023,14:00,Besiktas,4,Istanbulspor,14,H,2
08/10/2023,17:00,Hatayspor,13,Konyaspor,19,H,2
08/10/2023,17:00,Kasimpasa,16,Fenerbahce,8,A,0
21/10/2023,11:30,Kayserispor,17,Rizespor,21,H,2
21/10/2023,14:00,Gaziantep,10,Antalyaspor,3,H,2
21/10/2023,14:00,Konyaspor,19,Pendikspor,20,A,0
21/10/2023,17:00,Galatasaray,9,Besiktas,4,H,2
22/10/2023,11:30,Sivasspor,23,Kasimpasa,16,A,0
22/10/2023,14:00,Istanbulspor,14,Ankaragucu,2,H,2
22/10/2023,17:00,Fenerbahce,8,Hatayspor,13,H,2
22/10/2023,17:00,Samsunspor,22,Buyuksehyr,6,D,1
23/10/2023,18:00,Karagumruk,15,Ad. Demirspor,0,H,2
23/10/2023,18:00,Trabzonspor,24,Alanyaspor,1,H,2
27/10/2023,18:00,Hatayspor,13,Kayserispor,17,A,0
27/10/2023,18:00,Kasimpasa,16,Istanbulspor,14,H,2
28/10/2023,14:00,Alanyaspor,1,Sivasspor,23,A,0
28/10/2023,17:00,Ad. Demirspor,0,Konyaspor,19,H,2
28/10/2023,17:00,Rizespor,21,Galatasaray,9,A,0
29/10/2023,13:00,Karagumruk,15,Trabzonspor,24,D,1
29/10/2023,16:00,Ankaragucu,2,Samsunspor,22,H,2
29/10/2023,16:00,Antalyaspor,3,Buyuksehyr,6,H,2
29/10/2023,16:00,Pendikspor,20,Fenerbahce,8,A,0
30/10/2023,17:00,Besiktas,4,Gaziantep,10,H,2
03/11/2023,17:00,Galatasaray,9,Kasimpasa,16,H,2
04/11/2023,10:30,Istanbulspor,14,Pendikspor,20,A,0
04/11/2023,13:00,Samsunspor,22,Hatayspor,13,H,2
04/11/2023,16:00,Fenerbahce,8,Trabzonspor,24,A,0
05/11/2023,10:30,Sivasspor,23,Ad. Demirspor,0,D,1
05/11/2023,13:00,Buyuksehyr,6,Ankaragucu,2,D,1
05/11/2023,13:00,Konyaspor,19,Karagumruk,15,D,1
05/11/2023,16:00,Antalyaspor,3,Besiktas,4,H,2
06/11/2023,17:00,Gaziantep,10,Rizespor,21,H,2
06/11/2023,17:00,Kayserispor,17,Alanyaspor,1,H,2
08/11/2023,17:00,Samsunspor,22,Istanbulspor,14,H,2
10/11/2023,17:00,Ankaragucu,2,Antalyaspor,3,A,0
10/11/2023,17:00,Trabzonspor,24,Konyaspor,19,H,2
11/11/2023,10:30,Kasimpasa,16,Kayserispor,17,A,0
11/11/2023,13:00,Alanyaspor,1,Gaziantep,10,A,0
11/11/2023,13:00,Karagumruk,15,Sivasspor,23,H,2
11/11/2023,16:00,Hatayspor,13,Galatasaray,9,H,2
12/11/2023,10:30,Pendikspor,20,Samsunspor,22,H,2
12/11/2023,13:00,Besiktas,4,Buyuksehyr,6,H,2
12/11/2023,13:00,Rizespor,21,Istanbulspor,14,H,2
12/11/2023,16:00,Ad. Demirspor,0,Fenerbahce,8,D,1
25/11/2023,10:30,Istanbulspor,14,Hatayspor,13,H,2
25/11/2023,13:00,Gaziantep,10,Ankaragucu,2,A,0
25/11/2023,13:00,Konyaspor,19,Kasimpasa,16,H,2
25/11/2023,16:00,Galatasaray,9,Alanyaspor,1,H,2
26/11/2023,10:30,Kayserispor,17,Ad. Demirspor,0,D,1
26/11/2023,13:00,Antalyaspor,3,Rizespor,21,D,1
26/11/2023,13:00,Samsunspor,22,Besiktas,4,A,0
26/11/2023,16:00,Fenerbahce,8,Karagumruk,15,H,2
27/11/2023,17:00,Buyuksehyr,6,Pendikspor,20,H,2
27/11/2023,17:00,Sivasspor,23,Trabzonspor,24,D,1
01/12/2023,17:00,Hatayspor,13,Antalyaspor,3,D,1
01/12/2023,17:00,Karagumruk,15,Istanbulspor,14,H,2
02/12/2023,10:30,Alanyaspor,1,Konyaspor,19,D,1
02/12/2023,13:00,Rizespor,21,Buyuksehyr,6,H,2
02/12/2023,16:00,Ad. Demirspor,0,Samsunspor,22,A,0
02/12/2023,16:00,Pendikspor,20,Galatasaray,9,A,0
03/12/2023,10:30,Kasimpasa,16,Gaziantep,10,H,2
03/12/2023,13:00,Trabzonspor,24,Kayserispor,17,A,0
03/12/2023,16:00,Ankaragucu,2,Besiktas,4,D,1
04/12/2023,17:00,Fenerbahce,8,Sivasspor,23,H,2
08/12/2023,17:00,Galatasaray,9,Ad. Demirspor,0,H,2
09/12/2023,10:30,Antalyaspor,3,Karagumruk,15,H,2
09/12/2023,13:00,Samsunspor,22,Kasimpasa,16,H,2
09/12/2023,16:00,Besiktas,4,Fenerbahce,8,A,0
10/12/2023,10:30,Istanbulspor,14,Alanyaspor,1,A,0
10/12/2023,13:00,Buyuksehyr,6,Hatayspor,13,H,2
10/12/2023,13:00,Kayserispor,17,Pendikspor,20,H,2
10/12/2023,16:00,Gaziantep,10,Trabzonspor,24,A,0
11/12/2023,17:00,Ankaragucu,2,Rizespor,21,D,1
11/12/2023,17:00,Konyaspor,19,Sivasspor,23,A,0
19/12/2023,14:00,Buyuksehyr,6,Sivasspor,23,H,2
19/12/2023,17:00,Gaziantep,10,Ad. Demirspor,0,D,1
19/12/2023,17:00,Istanbulspor,14,Trabzonspor,24,A,0
20/12/2023,14:00,Kayserispor,17,Fenerbahce,8,A,0
20/12/2023,17:00,Antalyaspor,3,Kasimpasa,16,D,1
20/12/2023,17:00,Galatasaray,9,Karagumruk,15,H,2
21/12/2023,14:00,Rizespor,21,Pendikspor,20,H,2
21/12/2023,14:00,Samsunspor,22,Konyaspor,19,D,1
21/12/2023,17:00,Ankaragucu,2,Hatayspor,13,D,1
21/12/2023,17:00,Besiktas,4,Alanyaspor,1,A,0
23/12/2023,10:30,Sivasspor,23,Istanbulspor,14,H,2
23/12/2023,13:00,Karagumruk,15,Gaziantep,10,A,0
23/12/2023,16:00,Trabzonspor,24,Buyuksehyr,6,D,1
24/12/2023,10:30,Konyaspor,19,Kayserispor,17,H,2
24/12/2023,13:00,Ad. Demirspor,0,Antalyaspor,3,H,2
24/12/2023,16:00,Fenerbahce,8,Galatasaray,9,D,1
25/12/2023,14:00,Alanyaspor,1,Samsunspor,22,H,2
25/12/2023,14:00,Kasimpasa,16,Rizespor,21,D,1
25/12/2023,17:00,Hatayspor,13,Besiktas,4,A,0
25/12/2023,17:00,Pendikspor,20,Ankaragucu,2,D,1
05/01/2024,14:00,Gaziantep,10,Pendikspor,20,D,1
05/01/2024,17:00,Antalyaspor,3,Alanyaspor,1,D,1
05/01/2024,17:00,Besiktas,4,Kasimpasa,16,A,0
06/01/2024,10:30,Rizespor,21,Hatayspor,13,H,2
06/01/2024,13:00,Buyuksehyr,6,Ad. Demirspor,0,D,1
06/01/2024,16:00,Ankaragucu,2,Trabzonspor,24,A,0
06/01/2024,16:00,Samsunspor,22,Karagumruk,15,H,2
07/01/2024,10:30,Kayserispor,17,Sivasspor,23,A,0
07/01/2024,13:00,Istanbulspor,14,Fenerbahce,8,A,0
07/01/2024,16:00,Galatasaray,9,Konyaspor,19,H,2
09/01/2024,14:00,Alanyaspor,1,Ankaragucu,2,D,1
09/01/2024,14:00,Pendikspor,20,Antalyaspor,3,A,0
09/01/2024,17:00,Kasimpasa,16,Buyuksehyr,6,A,0
09/01/2024,17:00,Rizespor,21,Besiktas,4,A,0
10/01/2024,14:00,Hatayspor,13,Gaziantep,10,D,1
10/01/2024,14:00,Karagumruk,15,Kayserispor,17,H,2
10/01/2024,17:00,Ad. Demirspor,0,Istanbulspor,14,D,1
10/01/2024,17:00,Fenerbahce,8,Konyaspor,19,H,2
11/01/2024,14:00,Sivasspor,23,Galatasaray,9,D,1
11/01/2024,17:00,Trabzonspor,24,Samsunspor,22,H,2
13/01/2024,10:30,Ankaragucu,2,Kasimpasa,16,H,2
13/01/2024,10:30,Hatayspor,13,Pendikspor,20,D,1
13/01/2024,13:00,Buyuksehyr,6,Alanyaspor,1,H,2
13/01/2024,16:00,Besiktas,4,Karagumruk,15,H,2
13/01/2024,16:00,Rizespor,21,Ad. Demirspor,0,H,2
14/01/2024,10:30,Istanbulspor,14,Konyaspor,19,D,1
14/01/2024,13:00,Antalyaspor,3,Trabzonspor,24,D,1
14/01/2024,13:00,Samsunspor,22,Sivasspor,23,H,2
14/01/2024,16:00,Gaziantep,10,Fenerbahce,8,A,0
15/01/2024,17:00,Galatasaray,9,Kayserispor,17,H,2
20/01/2024,10:30,Kasimpasa,16,Hatayspor,13,H,2
20/01/2024,13:00,Alanyaspor,1,Rizespor,21,H,2
20/01/2024,13:00,Karagumruk,15,Buyuksehyr,6,D,1
20/01/2024,16:00,Ad. Demirspor,0,Ankaragucu,2,D,1
20/01/2024,16:00,Pendikspor,20,Besiktas,4,H,2
21/01/2024,10:30,Sivasspor,23,Gaziantep,10,D,1
21/01/2024,13:00,Fenerbahce,8,Samsunspor,22,D,1
21/01/2024,13:00,Konyaspor,19,Antalyaspor,3,D,1
21/01/2024,16:00,Trabzonspor,24,Galatasaray,9,A,0
22/01/2024,17:00,Kayserispor,17,Istanbulspor,14,A,0
23/01/2024,14:00,Hatayspor,13,Alanyaspor,1,D,1
23/01/2024,17:00,Besiktas,4,Ad. Demirspor,0,D,1
23/01/2024,17:00,Pendikspor,20,Kasimpasa,16,H,2
24/01/2024,14:00,Ankaragucu,2,Karagumruk,15,H,2
24/01/2024,14:00,Gaziantep,10,Konyaspor,19,D,1
24/01/2024,17:00,Antalyaspor,3,Sivasspor,23,H,2
24/01/2024,17:00,Buyuksehyr,6,Fenerbahce,8,A,0
25/01/2024,14:00,Samsunspor,22,Kayserispor,17,H,2
25/01/2024,17:00,Galatasaray,9,Istanbulspor,14,H,2
25/01/2024,17:00,Rizespor,21,Trabzonspor,24,H,2
27/01/2024,13:00,Alanyaspor,1,Pendikspor,20,D,1
27/01/2024,16:00,Ad. Demirspor,0,Hatayspor,13,A,0
28/01/2024,10:30,Konyaspor,19,Buyuksehyr,6,A,0
28/01/2024,13:00,Karagumruk,15,Rizespor,21,H,2
28/01/2024,13:00,Sivasspor,23,Besiktas,4,H,2
28/01/2024,16:00,Fenerbahce,8,Ankaragucu,2,H,2
29/01/2024,14:00,Istanbulspor,14,Samsunspor,22,D,1
29/01/2024,14:00,Kayserispor,17,Antalyaspor,3,D,1
29/01/2024,17:00,Galatasaray,9,Gaziantep,10,H,2
29/01/2024,17:00,Trabzonspor,24,Kasimpasa,16,A,0
02/02/2024,14:00,Ankaragucu,2,Sivasspor,23,D,1
02/02/2024,14:00,Hatayspor,13,Karagumruk,15,H,2
02/02/2024,17:00,Samsunspor,22,Galatasaray,9,A,0
03/02/2024,10:30,Rizespor,21,Konyaspor,19,D,1
03/02/2024,13:00,Buyuksehyr,6,Istanbulspor,14,H,2
03/02/2024,16:00,Antalyaspor,3,Fenerbahce,8,A,0
03/02/2024,16:00,Gaziantep,10,Kayserispor,17,D,1
04/02/2024,10:30,Pendikspor,20,Ad. Demirspor,0,H,2
04/02/2024,13:00,Kasimpasa,16,Alanyaspor,1,H,2
04/02/2024,16:00,Besiktas,4,Trabzonspor,24,H,2
09/02/2024,17:00,Ad. Demirspor,0,Kasimpasa,16,A,0
10/02/2024,13:00,Karagumruk,15,Pendikspor,20,H,2
10/02/2024,16:00,Galatasaray,9,Buyuksehyr,6,H,2
11/02/2024,10:30,Sivasspor,23,Rizespor,21,H,2
11/02/2024,13:00,Istanbulspor,14,Gaziantep,10,A,0
11/02/2024,13:00,Konyaspor,19,Ankaragucu,2,H,2
11/02/2024,16:00,Fenerbahce,8,Alanyaspor,1,D,1
12/02/2024,14:00,Trabzonspor,24,Hatayspor,13,H,2
12/02/2024,17:00,Kayserispor,17,Besiktas,4,D,1
12/02/2024,17:00,Samsunspor,22,Antalyaspor,3,H,2
16/02/2024,17:00,Kasimpasa,16,Karagumruk,15,D,1
17/02/2024,10:30,Antalyaspor,3,Istanbulspor,14,D,1
17/02/2024,13:00,Hatayspor,13,Sivasspor,23,D,1
17/02/2024,16:00,Rizespor,21,Fenerbahce,8,A,0
18/02/2024,10:30,Alanyaspor,1,Ad. Demirspor,0,D,1
18/02/2024,13:00,Gaziantep,10,Samsunspor,22,D,1
18/02/2024,13:00,Pendikspor,20,Trabzonspor,24,A,0
18/02/2024,16:00,Ankaragucu,2,Galatasaray,9,A,0
19/02/2024,17:00,Besiktas,4,Konyaspor,19,H,2
19/02/2024,17:00,Buyuksehyr,6,Kayserispor,17,A,0
23/02/2024,17:00,Samsunspor,22,Rizespor,21,H,2
24/02/2024,10:30,Kayserispor,17,Ankaragucu,2,H,2
24/02/2024,13:00,Gaziantep,10,Buyuksehyr,6,A,0
24/02/2024,16:00,Fenerbahce,8,Kasimpasa,16,H,2
24/02/2024,16:00,Konyaspor,19,Hatayspor,13,H,2
25/02/2024,10:30,Sivasspor,23,Pendikspor,20,H,2
25/02/2024,13:00,Karagumruk,15,Alanyaspor,1,D,1
25/02/2024,13:00,Trabzonspor,24,Ad. Demirspor,0,H,2
25/02/2024,16:00,Istanbulspor,14,Besiktas,4,A,0
26/02/2024,17:00,Galatasaray,9,Antalyaspor,3,H,2
01/03/2024,17:00,Kasimpasa,16,Sivasspor,23,D,1
02/03/2024,10:30,Ankaragucu,2,Istanbulspor,14,D,1
02/03/2024,13:00,Rizespor,21,Kayserispor,17,H,2
02/03/2024,16:00,Hatayspor,13,Fenerbahce,8,A,0
03/03/2024,10:30,Buyuksehyr,6,Samsunspor,22,H,2
03/03/2024,10:30,Pendikspor,20,Konyaspor,19,A,0
03/03/2024,16:00,Besiktas,4,Galatasaray,9,A,0
04/03/2024,14:00,Ad. Demirspor,0,Karagumruk,15,H,2
04/03/2024,17:00,Alanyaspor,1,Trabzonspor,24,H,2
04/03/2024,17:00,Antalyaspor,3,Gaziantep,10,H,2
08/03/2024,17:00,Galatasaray,9,Rizespor,21,H,2
09/03/2024,10:30,Sivasspor,23,Alanyaspor,1,A,0
09/03/2024,13:00,Konyaspor,19,Ad. Demirspor,0,D,1
09/03/2024,16:00,Buyuksehyr,6,Antalyaspor,3,H,2
09/03/2024,16:00,Trabzonspor,24,Karagumruk,15,H,2
10/03/2024,10:30,Kayserispor,17,Hatayspor,13,D,1
10/03/2024,13:00,Istanbulspor,14,Kasimpasa,16,A,0
10/03/2024,13:00,Samsunspor,22,Ankaragucu,2,H,2
10/03/2024,16:00,Fenerbahce,8,Pendikspor,20,H,2
11/03/2024,17:30,Gaziantep,10,Besiktas,4,H,2
15/03/2024,17:30,Karagumruk,15,Konyaspor,19,D,1
15/03/2024,17:30,Pendikspor,20,Istanbulspor,14,H,2
16/03/2024,10:30,Alanyaspor,1,Kayserispor,17,H,2
16/03/2024,13:00,Ankaragucu,2,Buyuksehyr,6,H,2
16/03/2024,17:30,Ad. Demirspor,0,Sivasspor,23,H,2
16/03/2024,17:30,Besiktas,4,Antalyaspor,3,A,0
17/03/2024,10:30,Rizespor,21,Gaziantep,10,H,2
17/03/2024,13:00,Hatayspor,13,Samsunspor,22,H,2
17/03/2024,13:00,Kasimpasa,16,Galatasaray,9,A,0
17/03/2024,17:30,Trabzonspor,24,Fenerbahce,8,A,0
02/04/2024,15:00,Istanbulspor,14,Rizespor,21,A,0
02/04/2024,18:30,Antalyaspor,3,Ankaragucu,2,D,1
02/04/2024,18:30,Galatasaray,9,Hatayspor,13,H,2
02/04/2024,18:30,Gaziantep,10,Alanyaspor,1,A,0
03/04/2024,15:00,Sivasspor,23,Karagumruk,15,H,2
03/04/2024,18:30,Fenerbahce,8,Ad. Demirspor,0,H,2
03/04/2024,18:30,Kayserispor,17,Kasimpasa,16,A,0
03/04/2024,18:30,Konyaspor,19,Trabzonspor,24,A,0
04/04/2024,18:30,Buyuksehyr,6,Besiktas,4,D,1
04/04/2024,18:30,Samsunspor,22,Pendikspor,20,D,1
12/04/2024,18:00,Trabzonspor,24,Sivasspor,23,A,0
13/04/2024,11:30,Kasimpasa,16,Konyaspor,19,A,0
13/04/2024,14:00,Ankaragucu,2,Gaziantep,10,H,2
13/04/2024,17:00,Ad. Demirspor,0,Kayserispor,17,D,1
13/04/2024,17:00,Besiktas,4,Samsunspor,22,D,1
14/04/2024,11:30,Pendikspor,20,Buyuksehyr,6,A,0
14/04/2024,14:00,Hatayspor,13,Istanbulspor,14,A,0
14/04/2024,14:00,Rizespor,21,Antalyaspor,3,H,2
14/04/2024,17:00,Karagumruk,15,Fenerbahce,8,A,0
15/04/2024,18:00,Alanyaspor,1,Galatasaray,9,A,0
19/04/2024,18:00,Besiktas,4,Ankaragucu,2,H,2
20/04/2024,11:30,Istanbulspor,14,Karagumruk,15,A,0
20/04/2024,14:00,Konyaspor,19,Alanyaspor,1,A,0
20/04/2024,17:00,Kayserispor,17,Trabzonspor,24,A,0
20/04/2024,17:00,Samsunspor,22,Ad. Demirspor,0,D,1
21/04/2024,11:30,Buyuksehyr,6,Rizespor,21,H,2
21/04/2024,17:00,Antalyaspor,3,Hatayspor,13,H,2
21/04/2024,17:00,Galatasaray,9,Pendikspor,20,H,2
21/04/2024,17:00,Gaziantep,10,Kasimpasa,16,H,2
22/04/2024,18:00,Sivasspor,23,Fenerbahce,8,D,1
26/04/2024,18:00,Ad. Demirspor,0,Galatasaray,9,A,0
27/04/2024,14:00,Kasimpasa,16,Samsunspor,22,H,2
27/04/2024,14:00,Sivasspor,23,Konyaspor,19,H,2
27/04/2024,17:00,Fenerbahce,8,Besiktas,4,H,2
27/04/2024,17:00,Hatayspor,13,Buyuksehyr,6,A,0
28/04/2024,14:00,Alanyaspor,1,Istanbulspor,14,H,2
28/04/2024,14:00,Pendikspor,20,Kayserispor,17,A,0
28/04/2024,17:00,Rizespor,21,Ankaragucu,2,D,1
28/04/2024,17:00,Trabzonspor,24,Gaziantep,10,H,2
29/04/2024,18:00,Karagumruk,15,Antalyaspor,3,H,2
03/05/2024,18:00,Ankaragucu,2,Alanyaspor,1,D,1
03/05/2024,18:00,Besiktas,4,Rizespor,21,H,2
04/05/2024,14:00,Istanbulspor,14,Ad. Demirspor,0,A,0
04/05/2024,17:00,Kayserispor,17,Karagumruk,15,D,1
04/05/2024,17:00,Samsunspor,22,Trabzonspor,24,H,2
05/05/2024,14:00,Buyuksehyr,6,Kasimpasa,16,H,2
05/05/2024,17:00,Galatasaray,9,Sivasspor,23,H,2
05/05/2024,17:00,Gaziantep,10,Hatayspor,13,D,1
06/05/2024,18:00,Antalyaspor,3,Pendikspor,20,A,0
06/05/2024,18:00,Konyaspor,19,Fenerbahce,8,D,1
12/05/2024,17:00,Ad. Demirspor,0,Gaziantep,10,A,0
12/05/2024,17:00,Alanyaspor,1,Besiktas,4,D,1
12/05/2024,17:00,Fenerbahce,8,Kayserispor,17,H,2
12/05/2024,17:00,Hatayspor,13,Ankaragucu,2,H,2
12/05/2024,17:00,Karagumruk,15,Galatasaray,9,A,0
12/05/2024,17:00,Kasimpasa,16,Antalyaspor,3,H,2
12/05/2024,17:00,Konyaspor,19,Samsunspor,22,H,2
12/05/2024,17:00,Pendikspor,20,Rizespor,21,H,2
12/05/2024,17:00,Sivasspor,23,Buyuksehyr,6,A,0
12/05/2024,17:00,Trabzonspor,24,Istanbulspor,14,H,2
17/05/2024,15:00,Istanbulspor,14,Sivasspor,23,A,0
17/05/2024,18:00,Antalyaspor,3,Ad. Demirspor,0,H,2
18/05/2024,17:00,Ankaragucu,2,Pendikspor,20,D,1
18/05/2024,17:00,Besiktas,4,Hatayspor,13,D,1
18/05/2024,17:00,Buyuksehyr,6,Trabzonspor,24,A,0
18/05/2024,17:00,Gaziantep,10,Karagumruk,15,H,2
18/05/2024,17:00,Kayserispor,17,Konyaspor,19,D,1
